Component 1,Component 2,Component 3,Component 4,Component 5
-260.72215715265037,2.788331073619491,-4.186807357409682,7.8901068990439915,1.7051400599234923
-120.72013817833964,7.552103875024972,-5.4342134944017175,3.408021866355961,-2.1207869713602525
-30.7216570359405,5.68985634385727,-6.278600156143346,5.094626650083037,-1.221875838131243
-220.69584417238423,-0.03438755787212541,-1.7246827863876555,-1.3637358276459899,-0.3489335217432021
-90.70599313349298,-3.5473496701557106,-2.9316944327711005,3.721248193164992,-0.6757090372839457
-0.707734972767186,0.14243836717838881,-4.311781926425561,4.3838347060903144,3.0173659406312225
-210.6712771780031,-2.338949351768485,2.831029831458694,0.7955226785139029,-2.35349568536377
-140.67697926948762,0.6974197254610702,1.4135861575158826,5.157532027828287,4.600009614960949
-60.66976083232563,-4.752407072529389,1.5595418386644857,2.1966854172669565,-1.7919676522826526
-220.73078827715128,9.266826116262909,-3.8791056807485953,0.4211032198255928,0.27706716603139075
-90.73059739826854,6.865529077800745,-4.539658042178208,-1.4146695748479086,-1.1308412009794735
-0.731319880603902,6.433580138616651,-5.431957839036693,0.4318412260559485,-5.093719319928874
-250.72670780787018,7.690857131887867,-3.8032119812229768,-2.1564361127506793,-4.83997195160457
-150.7326449134416,5.832318766115282,-4.558850252743958,0.32037670251618655,-6.471198702154002
-70.73058829746923,7.707835572631904,-5.975626845541124,1.4830479631117397,-4.790010815322028
-180.7247056686293,3.885217081743245,-2.2521441927501002,0.2851530244510092,-7.012442803513155
-100.72454339162732,4.068059191046766,-3.0815751262054953,1.5380300671881992,-6.438874049996565
-10.72649571602516,6.229465397790445,-4.307189756215201,2.6545491937739785,-4.877678981581267
-210.70112343325664,4.419655787624659,1.3038041111807002,1.68654387388908,-2.7099991515751887
-140.69645566840322,4.7448887611181005,0.3523523794364878,1.085422711813881,-3.194289051821541
-60.69614441608177,4.092211519096787,-0.325294603140482,1.217228690184799,-3.4913751469076697
-200.7044804596636,5.646950411591352,-0.016556434461873173,0.11802897244678419,-5.211618280724803
-110.7048372667606,2.4397732525022153,-0.5431793915092027,1.64466796328941,-3.800473385812143
-40.707474490919076,3.77551824514585,-1.4307624895090365,2.726155542934813,-4.988509457464803
-190.70794265532535,-2.23843773356517,0.002503861549728355,3.1612212607426877,-4.4596744110116715
-130.699964720378,0.42631038561425944,-1.988788481482799,2.097760771131992,4.60119832220565
-20.700558826779403,-1.254519972826687,-2.7607075314299645,3.066689833539876,4.46535982821875
-250.7102719747199,-5.953251537053933,-2.408403360379157,1.948521870984824,5.07937302751356
-150.71580104943413,1.3615325783462833,-4.92120872957291,5.162886075408188,5.781337430589337
-70.71320484014682,-3.5978507471814534,-4.771910983334227,5.150381674296372,3.2650985983310608
-210.68451783975092,-3.430501609349342,1.9109200381963263,5.9706514928554295,2.090057463203831
-140.6830584348637,-2.90554052582576,1.3461473049928452,5.73532706551164,2.6234959626487906
-60.68427580008338,-2.691775654484803,0.49635529606906464,7.0697983916940235,2.4061313730413176
-240.72233659986688,-7.372485670272731,-4.502642876487995,3.07893898149323,4.693864938535212
-170.71908979596972,-5.535327178372202,-5.50040462909145,2.881637974336416,4.46619930018631
-50.7238308349025,-9.259957303620173,-5.993365900728959,3.4056303157900154,2.26573880033807
-230.68972853792886,-4.2858384356025185,0.5357490173231568,5.200485752833715,3.33418569446707
-160.68826168151392,-6.579679730681697,0.38299258306032463,4.2013531493032055,3.9563583417818884
-80.68800302729359,-6.3214864971830735,-0.24502226273765154,4.630663435195494,2.955123378155544
-200.68989757200984,7.130431117665424,-0.47853738301716386,-0.7927720384841236,5.138591258263347
-110.6905132179839,4.5165027563588565,-0.5410695564411682,-2.243415216837944,0.3132471704433478
-40.692983867882575,5.026868513015499,-1.6959313807094207,-0.09964458473730213,0.3953458186600053
-250.71286255985805,2.5717606760847467,-3.7872312372415937,-1.4334501232940773,2.409416423581185
-150.71182246313032,1.4222289122264415,-4.627701900238831,-2.604453243571884,0.4204219366336214
-70.71153727100493,0.9013444187251027,-5.205939540592804,-2.6065622944063,0.4616323878524956
-260.71864289566406,-1.0529237262596292,-4.207078851032548,-2.649582019164667,0.108391200195031
-120.72183152931746,-1.6726020230717484,-5.118431396008622,-3.3330727779692557,-0.6166126013550889
-30.723061244688807,0.1849770962093524,-6.133432915257867,-2.588556246216053,-1.5039285015019848
-230.69036058613764,-8.111039712688832,1.303620713395801,-1.3169552197462497,-2.1393258924811667
-160.68693205830016,-2.0238387510127143,-0.17814284803849073,-2.291088063612495,-0.7426091281068657
-80.68916065111513,2.9506434414506773,-1.5185180136978305,-1.9286405853435693,1.2194081703803328
-220.70238011101978,-0.128340198036269,-2.5713141873581145,-5.349791513052752,0.1871343595290308
-90.70829424462377,1.5328523670754088,-4.093980260186073,-3.46964742549811,0.7507407492805829
-0.7093867553715619,1.933613955989764,-4.7212302718549415,-3.276056860697139,0.8119296150256021
-230.68627765157942,2.841774824626175,0.5698288976726668,-3.230684585316131,-2.1603998196258734
-160.69743266745468,2.1026232055327534,-1.056489659916275,7.328820102959463,0.513635927557448
-80.6974698772202,5.344930965526113,-1.3509297323235714,2.0248670755761724,-2.568894948900926
-190.69513533975444,2.585657095917298,-0.8898050622129486,-1.3048372630214091,1.738717372654919
-130.7068867719409,1.701813088986842,-1.6729628451446623,4.357915666322991,-6.649507338886996
-20.71458202976206,2.4035280058977087,-2.6929261404458753,7.402818195731762,-3.546002240118125
-210.6857864527264,2.5747509538846307,1.3404624791402386,5.968106442582688,-4.4004979782243705
-140.6885041739792,2.553777440251466,0.7330220442995977,7.539850282004513,-1.9869075898651125
-60.683965435181115,2.9806933719597204,0.3618935098379827,3.4221595087965766,-1.7189970969434853
-220.7154940160008,1.60419870318202,-3.2504191718897655,6.510026687590194,-1.3392601569011966
-90.71737571631856,3.275193462298741,-4.306098835520708,3.777125039549618,-3.6208768806070686
-0.719247788421665,2.100441130610014,-5.149990680964806,6.30862800813479,0.8794729372469228
-260.72152230164596,-1.6520523967637546,-4.301459957452617,6.027708795220499,2.47295767553846
-120.72596468270494,-4.192190623005205,-5.146601103686032,6.196623371300603,3.1345796066675176
-30.722679835676693,-3.5669261501150964,-5.848308050823059,3.884591916851907,2.8064806875277912
-260.724073413466,1.0068271235089552,-4.407971019585815,0.16523996785670012,1.0512467219152537
-120.72793690134503,-2.9666571419966035,-5.5579155891600704,1.850978224290481,0.6085736047425526
-30.72749961245464,-4.397019590070419,-6.113419052619931,1.8478655036447973,0.8129992480341205
-250.7197290749882,-8.857272237587184,-2.7931418343334564,2.8363587297017347,0.9563553712255962
-150.71776379920263,-8.185283488021318,-3.3689900454692343,1.2643915948840536,-1.1273897265967334
-70.71586542818983,-4.6427090536036975,-4.635774159066007,0.8674756561857189,-1.1384618049140312
-230.69109031462207,-1.382276642354034,0.16256713383366728,-1.86733176312754,-2.393635841837147
-160.69175786532995,2.79271696569723,-0.7600563908448956,-2.3927383626337293,-3.007775816790427
-80.68975293385157,1.0036804320467634,-1.5681120790731744,-0.33179703672859845,-1.3417815558225472
-180.71106194766168,-2.1548096715070297,-2.432246092393887,3.3984926943059426,1.713704954797107
-100.71765041105944,-1.135145078387305,-3.5195566823888487,5.301243780092496,-0.36036103033209677
-10.710125952435426,-5.503429708490159,-3.610672521490459,3.5764224375349465,0.038739068733187554
-220.70974977434088,-4.560960446878786,-2.4072638323251403,-0.1394133645542376,1.6341394835431973
-90.72071637024757,-2.5295723642966847,-4.010138098735859,4.189819845030066,0.665529083355178
-0.7212366661755232,-2.5384293046430018,-4.612174058922268,2.8228561536977703,-2.5741101323891553
-180.70295388066378,4.661473768163693,-2.580975019833597,1.2752527951173214,2.7801302573581026
-100.71674533068727,4.574802283558799,-3.158293752434854,6.204091688072592,-1.8579250791135655
-10.71827753732766,7.194650852731179,-4.716474210234788,7.977238030504732,-0.1857981625681709
-240.71780975923912,4.211735858162326,-6.364982913335782,1.9626248399547275,5.988654076108401
-170.71573782914885,4.031479392902793,-6.886154724648965,2.2740972027066704,6.774334856571226
-50.7223158557318,3.288271375634819,-7.86887003795725,3.909920499233377,5.628070759158188
-190.70027869537802,4.057642602995211,-1.7433644459828603,3.9293569407891766,-1.327062575931204
-130.69607601625682,-1.0536272615597904,-1.9659733546903355,5.825862198577077,2.8126058358008748
-20.703004072096277,1.4051895283957323,-3.1855178654060254,6.88727850350238,3.327313029974053
-230.7009559824155,4.293746170284472,-0.9694156184983229,8.075675583754746,-1.700305198354427
-160.7004494524996,5.6720266457390265,-1.8015187699686952,8.43231970997282,-0.5679662804874785
-80.69706490717542,3.0601854199945806,-2.1604718507589267,7.880411318335045,-3.468464036356262
-200.68953117783352,2.3684934949962653,-0.1422278790022449,7.007332090828697,0.24144797350671926
-110.68996529659697,2.299133019658035,-0.8553635604014945,7.1393681274816005,0.6339978110659319
-40.687358753614106,0.4789185826085591,-1.1308734236152713,6.811818077598643,1.9665798190659631
-200.69625174503483,0.5543088450758501,0.8616274387352691,1.4691019768016826,-4.239708260349138
-110.70444783602115,3.1969134544592985,-0.2613869373074199,3.989303903378169,-4.689651798850706
-40.69415981111034,-3.498181216706985,-0.23684755364194332,2.755217580808888,3.9547479438733464
-210.68225750005126,1.2133292786946672,2.163651238605757,-2.314098271482657,1.308667939486806
-140.6863622821934,-6.7332824301041425,1.9383564625370677,1.4878107569910317,2.4030181641546196
-60.685813331689104,-5.382780602966543,0.8271664918591097,2.552596410254171,-2.210778618406138
-240.72722465235432,-1.6505048797346076,-5.140066947422584,-0.008006571616052383,0.8934894561137122
-170.72806660365313,-8.222120693437686,-5.1482303612357345,-0.23206379934457302,-1.6053982564615432
-50.73218605235418,-1.8560292944938053,-7.225100076836397,1.0924418466795431,-5.799619560911259
-220.7111887487201,-8.034017177512895,-1.9575160605158908,0.4398390589543772,-0.294317027520162
-90.7146208947936,-4.097781767190577,-3.8085821902999797,1.8236835309162225,3.0826567333024433
-0.721067466028086,-0.7138445282039046,-4.834377828944174,3.434488786888731,0.5056225113059679
-260.72055732450474,-6.352178156368987,-3.7963802795325816,2.1913585013167514,3.3065958948045284
-120.72411387917222,-2.081074148886274,-5.602728615081875,2.6322419161701283,3.8432601573450813
-30.725027965548225,-2.3344325930870693,-6.165776992845563,1.5326424833681758,0.3347558760138786
-220.71082690197272,-4.730198131418231,-1.076864156517128,-5.007122911844383,-2.191087304001668
-90.7086094361779,-13.528429645559438,-1.9751007386488155,-3.766575081151122,1.0154056251383103
-0.7274338968319345,2.7705033845559717,-4.5291503239135835,1.0455222700980509,-6.117589326385068
-230.6885981545824,-10.748817881309245,1.6962342226393197,-4.26785341915191,-4.481731601528283
-160.68539861882115,-13.194907055269915,1.229252317428965,-3.5422730255772628,0.1633643281414333
-80.68748908344394,-14.932591083446821,0.30612354086858307,-0.27996734810685114,-1.9750857942086981
-180.70376826009604,-13.1269880742432,-0.18650207769593266,-3.4311877786213607,0.21393028888713272
-100.70259641517137,-12.450218964873132,-1.232094884316742,-3.86456971276945,1.5875020956649202
-10.701149882836265,-6.370920697655526,-2.5522844416446855,-4.916653389371451,0.12031639810356497
-250.7223863417096,0.43040147738131834,-3.1398973895173032,0.3164797827526758,-6.963299843439462
-150.71245828364528,-9.519060128576806,-2.5092470367124706,-3.9078819261612,-1.0788354371876518
-70.71853220195042,-1.492003758615631,-4.400097511505816,-2.1742144517823103,-7.757229275651578
-260.71369931728486,-13.174545017891726,-2.3037970360808475,-4.146012026131474,0.5797807201129123
-120.72143426443,-2.498475497021496,-4.639192002660453,-0.9951879669009837,2.737796777855089
-30.719527765280713,-13.947522037577441,-4.23605246326805,-2.954302478329936,-0.34609576050982327
-200.67345207405577,5.321061172693626,1.1612047559861733,-3.481265935768947,-3.1371985323273197
-110.6755380974052,2.9609549567397853,1.0301280159824802,-1.6640198391327516,-2.464081225468468
-40.680017552145955,-5.848116003147527,0.7054181238316921,2.5604863965249267,-6.093606486513932
-210.66786623739736,2.475529945482406,2.9879734507312676,-1.670764788579284,-0.3855934481324943
-140.66483199237132,-11.610857462311182,3.6808618289166444,0.4071858596409016,-2.2944540855185935
-60.66320920780475,-13.004989578154627,2.782457292186877,1.071267560949866,-1.5693416969639444
-220.69456541428974,-12.405983018239258,-0.3132924264779887,-1.4566391098972715,-1.8244253881485943
-90.69721755255289,-3.0996165935147766,-2.3903964028405618,-2.2081656012205535,-2.035610565225178
-0.6997540404609564,-5.482322673766569,-2.8840381358502416,-2.0037679066479126,-1.1242534277018061
-180.69693622910842,-3.5024892552407065,-0.9431706660157981,0.7723983779865345,2.4955249160996242
-100.69004365659296,-8.026859910045204,-0.9415824655360698,-0.1542150580666323,1.611152397361805
-10.690145713423629,-9.469031607537394,-1.41650396490383,-1.8443995534155182,-1.264076013481551
-250.68975426560175,-6.419081249796926,-1.4023426238551882,-4.182650538693631,1.145253442883989
-150.69604266050968,-3.131377029280418,-2.8292382175975197,-3.1002175951863227,-1.7031372575368335
-70.6938026800795,-8.82747360729759,-2.916592501735676,-1.563836446371223,0.9649054228304151
-230.6875170442082,-3.7925225430585643,1.1518849648340843,-1.0854801081322054,1.1347511532734431
-160.68489208490595,-7.461149149421014,0.7445114067327482,-0.6550731268669321,0.6070581078292472
-80.68102251112792,-4.5867139289506165,0.1615640390039883,-3.1725490671946304,-1.5163675684907205
-240.72157447553622,-0.6909763644887845,-4.212740547373009,-1.8409769954575954,-1.816361168640435
-170.71745783787685,-1.1010765380705185,-5.0219951513644485,-2.621193661835511,-1.9738694593529165
-50.717667722394395,-1.2743610706607824,-5.919044605825118,-4.842829694560283,-2.196121236408222
-210.6761059822168,-4.192595662998139,2.5538058180411176,0.05515048103575178,1.0191715015809841
-140.6748111367458,-2.6493219759647744,1.839289393110023,-1.6530437452897524,-1.5914649104651781
-60.680195244054715,-2.1903289114055067,0.997788307825074,1.24565575861914,-2.158775944287413
-190.69480874923883,-2.0544616802778046,-0.5505080073506691,-1.1736054693442646,-1.6359036379108263
-130.69243046155898,-3.9762038060664397,-0.6596093949413052,-1.5483092508226877,-1.0592334613445944
-20.698026893568194,-1.985597696826898,-1.922417369424011,-0.14063971869723105,-3.123771761461333
-250.7048277032713,-3.8025882287589314,-2.606572747330476,-3.0391388335212035,-2.855202835612202
-150.6976653628053,-6.203223022499054,-3.109199680667263,-5.806622723638566,0.1498474801935909
-70.7102408224504,-3.229371311411235,-4.513022168359127,0.2591291571330558,-3.792188830423197
-250.6749658157348,9.965958689872188,-1.7407014065018396,-5.360144456417491,-2.5747368883822936
-150.6837982110905,10.177058599990966,-3.0474590374132338,-1.0659536869754265,-2.2406233426188273
-70.67841230540498,5.329046263574419,-2.8989607772700285,-4.613686555215226,-0.38126692072525475
