time,grad_speed_z,event_density_z,grad_boundary,event_boundary,rolling_corr_60s
3344,1.8588274683568038,0.5367867376188101,1,0,0.23607099581051927
3345,1.9564999279749589,0.836426056962056,1,0,0.23870822569358643
3346,1.9722766888174272,1.100572751518148,1,0,0.2631842543036988
3347,1.9565534026151525,1.246494732590792,1,0,0.3036768838134491
3348,1.9448266555877047,1.230469627623326,1,0,0.3492174380502471
3349,1.944056062714897,1.0784146750585601,1,0,0.3903446810975762
3350,1.9382342565452573,0.8730123042983486,1,0,0.42112615371147216
3351,1.9016620613078188,0.7083304016301419,1,0,0.4385446962752099
3352,1.8105046624126102,0.6434989754685816,1,0,0.4434839927730291
3353,1.6448658317243632,0.6801947958022387,1,0,0.44141452767979733
3354,1.3926333414024412,0.7733661675183122,1,0,0.43936527368833883
3355,1.0586620781643008,0.8675836551439224,0,0,0.441123413002334
3356,0.6771733550323752,0.9316426993192823,0,0,0.44543642876399847
3357,0.3107392518235227,0.9619514265970043,0,0,0.44869569377901497
3358,0.029072579746874265,0.9567671417973108,0,0,0.4490298381879394
3359,-0.12397139798406731,0.8978826886461756,0,0,0.4477293255873977
3360,-0.155369442766697,0.7678323332017674,0,0,0.44672690554105543
3361,-0.12019695593360241,0.5849849037740303,0,0,0.4452522714563721
3362,-0.09376102734886634,0.4116131411160282,0,0,0.439794873761717
3363,-0.13137224034389727,0.3157749803426455,0,0,0.42687934175139375
3364,-0.24215675332153405,0.31851720319176646,0,0,0.40495519020478693
3365,-0.3850415824510987,0.377174437971178,0,0,0.3751383474974485
3366,-0.48775926079459064,0.4219185673761963,0,0,0.34223348840474277
3367,-0.4786989064661315,0.41217359428912603,0,0,0.3133286431860856
3368,-0.32169958032039125,0.3643720240507171,0,0,0.2922556292120692
3369,-0.04235221895226681,0.3328954856691859,0,0,0.27634372182612577
3370,0.2706067264335628,0.36537587180391706,0,0,0.2610569451870189
3371,0.4969497349599046,0.46755519775066817,0,0,0.24681411011289972
3372,0.5405481063759126,0.5993075203068013,0,0,0.2382643655133481
3373,0.3823477594113725,0.6988082774661345,0,0,0.23751981598003136
3374,0.09999553460744331,0.7154157433602389,0,0,0.24198071412031164
3375,-0.16142042453624647,0.6341939288143209,0,0,0.2485903891694146
3376,-0.25311409691832737,0.48596529576926045,0,0,0.25622342989755775
3377,-0.08901144000960734,0.33990857813777803,0,0,0.2632311447775601
3378,0.3185667027845446,0.2765528437360939,0,0,0.265817217624926
3379,0.8657308921166323,0.3511484158542689,0,0,0.26035332700602337
3380,1.4010918937544923,0.569637648879863,1,0,0.24605995884364765
3381,1.7808108598740282,0.8919181492141957,1,0,0.22515900833864744
3382,1.9140456684826908,1.2564716434306011,1,0,0.20090597825811823
3383,1.780680185567434,1.607746843433272,1,0,0.17586226552093023
3384,1.4252771353568068,1.9085854238844098,1,0,0.15117623658389215
3385,0.9362857171428319,2.1305896001202633,0,1,0.12563193082877105
3386,0.42037472229016787,2.234494878277426,0,1,0.09680711073517927
3387,-0.01971461449952098,2.1682835921134265,0,1,0.06644893744307848
3388,-0.30965789253165055,1.8989248844256792,0,0,0.04241276602069919
3389,-0.41956476911559826,1.4545357406361468,0,0,0.032059829846414936
3390,-0.37095581896514596,0.9302186327088583,0,0,0.034802850919102575
3391,-0.2254518037455518,0.43992973413011127,0,0,0.04475707806291661
3392,-0.059661517751846874,0.0524918761817417,0,0,0.06111923226669378
3393,0.06068810996388632,-0.23251583601291034,0,0,0.09037650854474516
3394,0.09562994077438224,-0.36786748211986486,0,0,0.13620213894042627
3395,0.0314080968837416,-0.18408106246855696,0,0,0.1905331328457997
3396,-0.1236553383521276,-0.004681104938922425,0,0,0.2382872398867594
3397,-0.33770830199350554,0.1816381499918129,0,0,0.2665531544093447
3398,-0.5522260911014758,0.3812711122486389,0,0,0.2749418803631112
3399,-0.6898279871832393,0.5859533402212076,0,0,0.2718386467429449
3400,-0.6785507017517587,0.7747918318293117,0,0,0.26770369871613525
3401,-0.48473435407556387,0.922262160006581,0,0,0.271257938457312
3402,-0.13436763671937646,1.0070260033401286,0,0,0.28623299030782073
3403,0.2921645375357286,1.0232308343211751,0,0,0.30858421418210774
3404,0.6870641017479344,0.9916383487197087,0,0,0.327836272202768
3405,0.947114008973276,0.9575668142582382,0,0,0.3348707593932907
3406,0.9991082936179748,0.967286417229398,0,0,0.32905528557777325
3407,0.814474893998325,1.0349667281076302,0,0,0.31558355407381716
3408,0.41987427470359007,1.124896156766193,0,0,0.29830003817757694
3409,-0.10087385004074641,1.1642356490451236,0,0,0.2795409099919037
3410,-0.6224002823033554,1.0805707885270075,0,0,0.266131925698417
3411,-1.012285085733257,0.842265705114077,0,0,0.26981766147701036
3412,-1.1754522127392084,0.4767980504324242,0,0,0.2969516874663262
3413,-1.0847567770887385,0.056039384864504015,0,0,0.3382081952390018
3414,-0.7881139261955863,-0.3396553386764625,0,0,0.37232021038230595
3415,-0.38803474799290966,-0.6536992937446312,0,0,0.3817875015261421
3416,-0.006514144225371402,-0.8644213696601886,0,0,0.364735214183355
3417,0.251467132777353,-0.9749396030667011,0,0,0.3336688834175724
3418,0.32595596513495106,-0.993173580160782,0,0,0.305100592616013
3419,0.21259013358042367,-0.915687398011056,0,0,0.2899390434273178
3420,-0.04111193080951019,-0.7260963134912604,0,0,0.2900524505209631
3421,-0.3537108733294396,-0.41154424557487146,0,0,0.299373991589301
3422,-0.6335783713064892,0.011892042406846473,0,0,0.3070492951045394
3423,-0.8012586654470161,0.48610159537956044,0,0,0.303316000856866
3424,-0.8079061338281041,0.9294380414780956,0,0,0.286703029245161
3425,-0.6459976172986955,1.2846443921568098,0,0,0.264895434481175
3426,-0.35115491060130727,1.566449595224422,0,0,0.24703279946377235
3427,0.0076314430179099555,1.8667994841895814,0,0,0.23804517001068515
3428,0.3490813972554794,2.293250678796123,0,1,0.24092903291143505
3429,0.6020805428101196,2.865736550816095,0,1,0.25745719139441897
3430,0.7226141742646094,3.4515944290752913,0,1,0.2826729498471206
3431,0.7018798115337098,3.8149961607275755,0,1,0.3055987019488173
3432,0.5693373034794501,3.763272110627493,0,1,0.3184925080734587
3433,0.3905369978863108,3.271268545668473,0,1,0.3219457016548836
3434,0.254678940205097,2.4805045199476483,0,1,0.32185751210348434
3435,0.24824699431001404,1.5940575511246644,0,0,0.32185179919461643
3436,0.41760458232589853,0.7737301141034905,0,0,0.31811954323588093
3437,0.7411801884457714,0.10801328370879336,0,0,0.30279340467031046
3438,1.1294205111711215,-0.3655330324103078,0,0,0.27271841647610323
3439,1.4608323943830939,-0.6287060338423355,1,0,0.23302528303772616
3440,1.6359192166711867,-0.6628661182707303,1,0,0.1917650253935676
3441,1.6216608201880296,-0.44408692061501875,1,0,0.15435779812140182
3442,1.4597048403353388,0.040648637599804534,1,0,0.12324454308621749
3443,1.234934937853135,0.7567332644032161,0,0,0.10002990406407178
3444,1.026304243275042,1.5906754284397757,0,0,0.08746594745643908
3445,0.8699380881762466,2.3616212495850495,0,1,0.08896609317095508
3446,0.7552036641713492,2.8832020002149794,0,1,0.10458352889235822
3447,0.6474535552477306,3.038053456028475,0,1,0.12797137663425598
3448,0.516808791864307,2.817773838019163,0,1,0.14900793828375525
3449,0.3521184879620297,2.3134863605137483,0,1,0.15999807525856638
3450,0.1584875621944412,1.6730801445431054,0,0,0.16052372182270988
3451,-0.04832582809929554,1.0457220550476867,0,0,0.15679484895664608
3452,-0.24247780842597189,0.532693823011577,0,0,0.1560059566526819
3453,-0.38730391395977676,0.1690314891123476,0,0,0.16121640795153266
3454,-0.4394088988009365,-0.049402828382627544,0,0,0.17016935682190967
3455,-0.3662524370800336,-0.11484638304209215,0,0,0.17715161556919282
3456,-0.16799329975582736,0.017136851091789074,0,0,0.17774891523102757
3457,0.11275582533675733,0.3922510889759995,0,0,0.1722120641912429
3458,0.4011742093076696,0.9829601534624519,0,0,0.1665016331651474
3459,0.6187601304219832,1.6419933383995295,0,0,0.16759502015672473
3460,0.7145107170122172,2.1413802333092162,0,1,0.17619289620695755
3461,0.6843091164772669,2.2862529834086103,0,1,0.18604972435052688
3462,0.5689833644735639,2.0232131968675615,0,0,0.19145443510508334
3463,0.43418175347166227,1.463428145118445,0,0,0.19265685461510493
3464,0.34084172934938667,0.8121165090225967,0,0,0.19314000519175548
3465,0.3202746239221862,0.2636293788288928,0,0,0.1940272297351562
3466,0.3615858154540991,-0.07368817604662203,0,0,0.1928539715149961
3467,0.4185300312930995,-0.19742557957480122,0,0,0.187704789606622
3468,0.4323336357133127,-0.18395955940438113,0,0,0.18134902447949822
3469,0.3619458079956965,-0.1356732415863797,0,0,0.17945383127703915
3470,0.2053091445579514,-0.12884480653814556,0,0,0.18467829063334826
3471,0.001508727057228142,-0.18714794751331726,0,0,0.19371935268605073
3472,-0.19111648576649135,-0.29073257620407034,0,0,0.19992975887749787
3473,-0.32843308263429255,-0.407508323023506,0,0,0.1992282225314818
3474,-0.40401972658982,-0.5199996561603417,0,0,0.19495787983069296
3475,-0.44661464872873935,-0.6296036962073345,0,0,0.19614173449260877
3476,-0.4955168287976577,-0.7422696799983975,0,0,0.20993615717340625
3477,-0.5728552654990864,-0.8546200125800621,0,0,0.23646447023345968
3478,-0.6751266155246204,-0.9539660301356676,0,0,0.26948631648675775
3479,-0.7876157559030278,-1.0285034417966312,0,0,0.30080309186735793
3480,-0.9050239976788511,-1.0752858993694032,0,0,0.32594218988891765
3481,-1.0387469398627223,-1.0997456857029317,0,0,0.34723599264961097
3482,-1.2076570367717967,-1.1101338785406207,0,0,0.3714708973592394
3483,-1.421689858043673,-1.1125371709189993,0,0,0.403531137535077
3484,-1.6729173297900481,-1.1083414325841854,0,0,0.44127924382100464
3485,-1.9333979853155592,-1.0927645635289873,0,0,0.4770830462821916
3486,-2.157450795144647,-1.0535696719710703,0,0,0.5046075987856895
3487,-2.283519206303005,-0.9721052578620601,0,0,0.5223871706787289
3488,-2.244236136012598,-0.8307626639035436,0,0,0.5315920822673356
3489,-1.9888876090960044,-0.6274169540854974,0,0,0.5340743137234335
3490,-1.5167555598882982,-0.3883051534997591,0,0,0.5331638434534937
3491,-0.9004864343807667,-0.16527057817010304,0,0,0.533611179408311
3492,-0.27906594337686014,-0.01234795259816263,0,0,0.5383684764620905
3493,0.18801116589505523,0.04451452104686342,0,0,0.5451197868805369
3494,0.3851653003509759,0.02282875294665815,0,0,0.548427538881987
3495,0.29160427455222676,-0.025113513076329315,0,0,0.5465708367047138
3496,-0.015290255370287999,-0.03665329566382965,0,0,0.544211747288579
3497,-0.40224152543391395,0.03462466636517972,0,0,0.5490179716747181
3498,-0.7419390493186546,0.20130967236502692,0,0,0.5669786741389642
3499,-0.9581976151570223,0.4446905097736649,0,0,0.5985897678486507
3500,-1.0376144635173459,0.7417859525728913,0,0,0.636428675751218
3501,-1.0096621573271203,1.0983547315461317,0,0,0.665973108210085
3502,-0.9194977908546741,1.5507563770207118,0,0,0.6722140215085558
3503,-0.8055920469337166,2.1194358676912204,0,1,0.6491643722905199
3504,-0.6902194112796278,2.7479475987492665,0,1,0.6028911302866088
3505,-0.5789755143486051,3.2874486572788544,0,1,0.5459530018686998
3506,-0.4673242024773325,3.552308927557081,0,1,0.4911623120841749
3507,-0.34850375252878774,3.4137566839502083,0,1,0.4484384676862719
3508,-0.22279638530995097,2.871911717721139,0,1,0.4223733850394982
3509,-0.10161980002380681,2.0624892100407566,0,0,0.4107481985924707
3510,-0.002133143401187827,1.1920585925679952,0,0,0.4065976134734583
3511,0.06595993537420541,0.43952832953708004,0,0,0.40296989629002816
3512,0.11006831304009174,-0.11277823473719488,0,0,0.39601900048765654
3513,0.15412344292886002,-0.4784243751352978,0,0,0.3846249308614083
3514,0.22260778467796968,-0.7149615483222949,0,0,0.3688850426292442
3515,0.32314089820471775,-0.8732664286839015,0,0,0.34942045637539454
3516,0.43914067022120823,-0.980404311525114,0,0,0.3268304753685863
3517,0.5384194300744581,-1.0485017255873654,0,0,0.30025026361180607
3518,0.5937188655111204,-1.086751791596291,0,0,0.26661418433663964
3519,0.5989698211854082,-1.105152522428695,0,0,0.2230490892729046
3520,0.5724633009923068,-1.1126073551152342,0,0,0.1707186169676535
3521,0.5489142413391668,-1.114966071731461,0,0,0.11592317145059686
3522,0.5654539556182671,-1.114811558887725,0,0,0.06653001334185603
3523,0.6476612759185589,-1.1118518444122096,0,0,0.026558914883759277
3524,0.7972879287326761,-1.102615805192088,0,0,-0.005130366212172202
3525,0.9831549604995091,-1.0794836730613968,0,0,-0.03131009829396793
3526,1.142376557593978,-1.0308450766328663,0,0,-0.05337785743971177
3527,1.1969728120756742,-0.945259492870215,0,0,-0.07129428813064662
3528,1.083789061456092,-0.8207356319925804,0,0,-0.08455201007602221
3529,0.7892768590728738,-0.6746902290115079,0,0,-0.09292074502322319
3530,0.36686892487220574,-0.5450325745731145,0,0,-0.0969638680817275
3531,-0.07453161449556434,-0.47586312010168635,0,0,-0.09795014685844529
3532,-0.4111658564620693,-0.4937851880961759,0,0,-0.09710916120847281
3533,-0.549386379742279,-0.591723307225499,0,0,-0.09546487154443488
3534,-0.4561697995187133,-0.7333340030217659,0,0,-0.09464179887708277
3535,-0.16340440522318098,-0.874359076497142,0,0,-0.09715108327297062
3536,0.25298102094974895,-0.9842186804329007,0,0,-0.10538490041379418
3537,0.7026316056640307,-1.0540711950083212,0,0,-0.1203712853965978
3538,1.1078078419078206,-1.0909698751060433,0,0,-0.1414473510615558
3539,1.421239263022866,-1.1071326819519578,1,0,-0.16696192370642493
3540,1.628751932097329,-1.1123049008572505,1,0,-0.1953314773759651
3541,1.7380914895538264,-1.1109870818194456,1,0,-0.22574151907841378
3542,1.7601055088676487,-1.1022947065423048,1,0,-0.2582789103414304
3543,1.6918610995897616,-1.080528185022748,1,0,-0.29370819061161935
3544,1.5207821723484911,-1.036890243855543,1,0,-0.33327210318613487
3545,1.245258688125254,-0.9639490157162617,0,0,-0.3785438544247106
3546,0.8988782440597203,-0.8623891106298478,0,0,-0.43096044062472594
3547,0.554724956408591,-0.7457369733698441,0,0,-0.4903032534569238
3548,0.3002716012202054,-0.6381289723929227,0,0,-0.5521184166611589
3549,0.19392943707487995,-0.5654307674324587,0,0,-0.6063193741056652
3550,0.23136352361958573,-0.5455677247164775,0,0,-0.6416868574937895
3551,0.3421467432923084,-0.5828143830127609,0,0,-0.655911331262283
3552,0.4233516981602491,-0.6659780050912499,0,0,-0.6580664196285143
3553,0.3901343701327359,-0.7698110530610569,0,0,-0.6574601686287672
3554,0.21359097882522116,-0.861421849954524,0,0,-0.6550617851993925
3555,-0.07329369879668618,-0.9119122019847624,0,0,-0.6470260567233527
3556,-0.4000337501026389,-0.9086586278538394,0,0,-0.631908359732251
3557,-0.6964768615092628,-0.8614884407458401,0,0,-0.611711066475051
3558,-0.9204965473677176,-0.7972683921577816,0,0,-0.5878666378463503
3559,-1.0591256079257694,-0.7408793302781994,0,0,-0.559705011909038
3560,-1.111239786080093,-0.6881991128947206,0,0,-0.5269191108637794
3561,-1.070169957910884,-0.5867759752950423,0,0,-0.4921023725857606
3562,-0.9217314574268252,-0.34331517558338265,0,0,-0.46050495468843666
3563,-0.6608134307732093,0.13257782981500027,0,0,-0.43634949884294927
3564,-0.30919248126989435,0.8603434274086926,0,0,-0.41701393305861517
3565,0.08174844143154884,1.7338761939799667,0,0,-0.3892285379360776
3566,0.45041833843061296,2.5297353381057093,0,1,-0.334797407571154
3567,0.7527893041267211,2.998653216868258,0,1,-0.24939866975361427
3568,0.9805694406051857,2.995131472556668,0,1,-0.15269588016901126
3569,1.1532549471595388,2.5543574243921467,0,1,-0.06858783598639807
3570,1.2931837952083134,1.858162724350903,0,0,-0.007013879950131145
3571,1.3992911643792962,1.1218890321135695,1,0,0.03238467975418143
3572,1.4408684914307506,0.4935074720916902,1,0,0.053280591487840395
3573,1.3752133502000112,0.02931550344404047,1,0,0.060782404329764596
3574,1.1788174786208911,-0.2655945140818195,0,0,0.06100711172177309
3575,0.8693739173845247,-0.3906411391750323,0,0,0.05954073565451955
3576,0.5074252247739521,-0.3402792361441873,0,0,0.05905595099416624
3577,0.1732499311616894,-0.12916847840741208,0,0,0.058124740431811296
3578,-0.06416671448429356,0.18223359838771286,0,0,0.053494705759147956
3579,-0.1692508109305617,0.4943988416385182,0,0,0.04426006347215846
3580,-0.14405868845451308,0.7143398311999576,0,0,0.033254821106080384
3581,-0.019162374482572297,0.8160363808060328,0,0,0.024448219169039206
3582,0.1603701600004603,0.8760695395939223,0,0,0.0202414366697065
3583,0.3465603498833261,1.0523636442789548,0,0,0.021761492723800756
3584,0.49447319125179634,1.4997962112369243,0,0,0.030385362908747184
3585,0.5661329606404658,2.254471360123492,0,1,0.046268465752535015
3586,0.5333293149326095,3.157999530340786,0,1,0.06370367005578643
3587,0.3809567611866348,3.898453683830691,0,1,0.07102345505166456
3588,0.1114733562057788,4.175484990294258,0,1,0.05864575497524112
3589,-0.25000170634956737,3.8849342751617804,0,1,0.026304349921017534
3590,-0.6553146848881775,3.178460008113482,0,1,-0.017031721821929535
3591,-1.039152982280261,2.3531147334832854,0,1,-0.05979839974759417
3592,-1.3311315888015118,1.6708929743167886,0,0,-0.09541863769562925
3593,-1.4705939200477287,1.2459924797974726,0,0,-0.12350538138078435
3594,-1.4153702555561078,1.0472512646528684,0,0,-0.1452249482459452
3595,-1.148496266722322,0.9656821690463713,0,0,-0.15963536049192711
3596,-0.6846661038683584,0.8839379419719133,0,0,-0.16424414266798792
3597,-0.0783816212451865,0.7239220275418288,0,0,-0.1578515619563032
3598,0.5759506172246273,0.4705767827810975,0,0,-0.14269203115920823
3599,1.160960375707124,0.16751435375873544,0,0,-0.12392308672992704
3600,1.5748299006264803,-0.11389388360175105,1,0,-0.10637472515217235
3601,1.7705356204931935,-0.314289248084178,1,0,-0.09156420801935393
3602,1.7758507878136225,-0.41357278104831946,1,0,-0.07833122871497375
3603,1.6728877932959687,-0.43531671876873956,1,0,-0.0659718340119738
3604,1.5516643202151896,-0.4295949664385768,1,0,-0.056168381923622265
3605,1.4619933144637347,-0.4430037553499708,1,0,-0.0521480110722998
3606,1.3958520913584342,-0.490500160695525,1,0,-0.056010071909856574
3607,1.3082599057390605,-0.5446008782738094,0,0,-0.06653009793032454
3608,1.158604861790276,-0.5498373326373098,0,0,-0.07946039431144174
